2025-06-17 09:57:43,352 - INFO - BTC-USD i�in veri �ekme ve depolama i�lemi ba�lat�ld�. Tarih aral���: 2022-06-18 - 2025-06-17
2025-06-23 15:06:37,800 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:06:37,801 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:06:38,475 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:06:38,476 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:06:38,485 - INFO - yfinance'dan ADA-USD verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:06:39,309 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:06:39,310 - INFO - yfinance'dan 2784 adet ADA-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:06:39,321 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:06:39,327 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:06:39,386 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:06:39,394 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:06:39,396 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:06:39,400 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2784, 50)
2025-06-23 15:06:39,402 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         1
Volatility_20     20
dtype: int64
2025-06-23 15:06:39,404 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:06:39,407 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:06:39,408 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:06:39,411 - INFO - prepare_data_for_model: NaN içeren 99 satır düşürüldü. Kalan 2685 satır.
2025-06-23 15:06:39,422 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 2148, Test boyutu: 537
2025-06-23 15:06:39,466 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:06:39,473 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=0.00, RMSE=0.00, R2=1.00, MAPE=0.27%
2025-06-23 15:06:39,479 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0006, Son kapanış: 0.54, Tahmin edilen fiyat: 0.54
2025-06-23 15:06:39,511 - INFO - yfinance'dan ADA-USD verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:06:39,841 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:06:39,842 - INFO - yfinance'dan 8 adet ADA-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:06:59,372 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:06:59,372 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:07:05,593 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:07:05,593 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:07:08,258 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:07:08,258 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:07:08,921 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:07:08,921 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:07:08,930 - INFO - yfinance'dan XRP-USD verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:07:09,488 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:07:09,489 - INFO - yfinance'dan 2784 adet XRP-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:07:09,501 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:07:09,508 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:07:09,564 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:07:09,569 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:07:09,570 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:07:09,573 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2784, 50)
2025-06-23 15:07:09,574 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         1
Volatility_20     20
dtype: int64
2025-06-23 15:07:09,575 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:07:09,577 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:07:09,577 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:07:09,578 - INFO - prepare_data_for_model: NaN içeren 99 satır düşürüldü. Kalan 2685 satır.
2025-06-23 15:07:09,583 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 2148, Test boyutu: 537
2025-06-23 15:07:09,596 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:07:09,603 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=0.00, RMSE=0.00, R2=1.00, MAPE=0.22%
2025-06-23 15:07:09,609 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0024, Son kapanış: 2.01, Tahmin edilen fiyat: 2.02
2025-06-23 15:07:09,642 - INFO - yfinance'dan XRP-USD verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:07:10,033 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:07:10,034 - INFO - yfinance'dan 8 adet XRP-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:08:49,554 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:08:49,694 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:08:49,858 - INFO - Döviz kurları başarıyla çekildi (Baz: USD).
2025-06-23 15:08:53,881 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:08:53,881 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:08:55,902 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:08:55,902 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:08:57,349 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:08:57,349 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:09:00,047 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:09:00,047 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:09:00,925 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:09:00,925 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:09:00,935 - INFO - yfinance'dan ETH-USD verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:09:02,094 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:09:02,095 - INFO - yfinance'dan 2784 adet ETH-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:09:02,137 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:09:02,146 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:09:02,210 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:09:02,217 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:09:02,219 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:09:02,221 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2784, 50)
2025-06-23 15:09:02,222 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         1
Volatility_20     20
dtype: int64
2025-06-23 15:09:02,224 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:09:02,226 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:09:02,226 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:09:02,227 - INFO - prepare_data_for_model: NaN içeren 99 satır düşürüldü. Kalan 2685 satır.
2025-06-23 15:09:02,234 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 2148, Test boyutu: 537
2025-06-23 15:09:02,320 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:09:02,326 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=4.99, RMSE=6.70, R2=1.00, MAPE=0.17%
2025-06-23 15:09:02,331 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0010, Son kapanış: 2228.21, Tahmin edilen fiyat: 2230.39
2025-06-23 15:09:02,331 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=2250.210693359375, Yeni değer=2230.3947022528446
2025-06-23 15:09:02,331 - INFO - Hesaplanan yüzdesel değişim: -0.88%
2025-06-23 15:09:02,436 - INFO - yfinance'dan ETH-USD verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:09:02,780 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:09:02,780 - INFO - yfinance'dan 8 adet ETH-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:09:02,781 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=10.0, Yeni değer=9.91193717474986
2025-06-23 15:09:02,781 - INFO - Hesaplanan yüzdesel değişim: -0.88%
2025-06-23 15:09:02,782 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=1000.0, Yeni değer=999.9119371747498
2025-06-23 15:09:02,782 - INFO - Hesaplanan yüzdesel değişim: -0.01%
2025-06-23 15:10:39,271 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:10:39,271 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:10:40,733 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:10:40,733 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:10:43,810 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:10:43,810 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:10:44,481 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:10:44,481 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:10:44,494 - INFO - yfinance'dan DOGE-USD verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:10:45,140 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:10:45,141 - INFO - yfinance'dan 2784 adet DOGE-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:10:45,151 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:10:45,159 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:10:45,214 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:10:45,219 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:10:45,221 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:10:45,224 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2784, 50)
2025-06-23 15:10:45,225 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         1
Volatility_20     20
dtype: int64
2025-06-23 15:10:45,226 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:10:45,228 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:10:45,229 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:10:45,230 - INFO - prepare_data_for_model: NaN içeren 99 satır düşürüldü. Kalan 2685 satır.
2025-06-23 15:10:45,235 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 2148, Test boyutu: 537
2025-06-23 15:10:45,244 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:10:45,251 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=0.00, RMSE=0.00, R2=1.00, MAPE=0.26%
2025-06-23 15:10:45,258 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0008, Son kapanış: 0.15, Tahmin edilen fiyat: 0.15
2025-06-23 15:10:45,258 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=0.15208624303340912, Yeni değer=0.15143729435776265
2025-06-23 15:10:45,258 - INFO - Hesaplanan yüzdesel değişim: -0.43%
2025-06-23 15:10:45,289 - INFO - yfinance'dan DOGE-USD verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:10:45,636 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:10:45,637 - INFO - yfinance'dan 8 adet DOGE-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:10:45,637 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=10.0, Yeni değer=9.957330218519244
2025-06-23 15:10:45,637 - INFO - Hesaplanan yüzdesel değişim: -0.43%
2025-06-23 15:10:45,638 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=1000.0, Yeni değer=999.9573302185192
2025-06-23 15:10:45,638 - INFO - Hesaplanan yüzdesel değişim: -0.00%
2025-06-23 15:11:39,863 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:11:39,991 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:11:40,162 - INFO - Döviz kurları başarıyla çekildi (Baz: USD).
2025-06-23 15:11:45,545 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:11:45,545 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:11:48,414 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:11:48,414 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:11:49,060 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:11:49,061 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:11:49,071 - INFO - yfinance'dan CL=F verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:11:50,000 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:11:50,001 - INFO - yfinance'dan 2511 adet CL=F verisi başarıyla çekildi ve işlendi.
2025-06-23 15:11:50,040 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:11:50,049 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:11:50,099 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:11:50,103 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:11:50,105 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:11:50,105 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2511, 50)
2025-06-23 15:11:50,107 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         3
Volatility_20     41
dtype: int64
2025-06-23 15:11:50,107 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:11:50,109 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:11:50,109 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:11:50,110 - INFO - prepare_data_for_model: NaN içeren 120 satır düşürüldü. Kalan 2391 satır.
2025-06-23 15:11:50,114 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 1912, Test boyutu: 479
2025-06-23 15:11:50,194 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:11:50,199 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=0.17, RMSE=0.20, R2=1.00, MAPE=0.24%
2025-06-23 15:11:50,202 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0006, Son kapanış: 74.93, Tahmin edilen fiyat: 74.98
2025-06-23 15:11:50,203 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=74.37000274658203, Yeni değer=74.97601085085535
2025-06-23 15:11:50,203 - INFO - Hesaplanan yüzdesel değişim: 0.81%
2025-06-23 15:11:50,279 - INFO - yfinance'dan CL=F verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:11:50,554 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:11:50,555 - INFO - yfinance'dan 5 adet CL=F verisi başarıyla çekildi ve işlendi.
2025-06-23 15:11:50,555 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=10.0, Yeni değer=10.081485556258254
2025-06-23 15:11:50,556 - INFO - Hesaplanan yüzdesel değişim: 0.81%
2025-06-23 15:11:50,556 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=1000.0, Yeni değer=990.0
2025-06-23 15:11:50,556 - INFO - Hesaplanan yüzdesel değişim: -1.00%
2025-06-23 15:12:10,156 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:12:10,156 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:12:13,013 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:12:13,013 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:12:16,399 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:12:16,400 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:12:17,195 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:12:17,195 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
2025-06-23 15:12:17,205 - INFO - yfinance'dan BNB-USD verisi çekiliyor: 2015-06-26 - 2025-06-23
2025-06-23 15:12:17,901 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:12:17,902 - INFO - yfinance'dan 2784 adet BNB-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:12:17,912 - INFO - Oynaklık (30 günlük) hesaplandı.
2025-06-23 15:12:17,919 - INFO - Teknik göstergeler ekleniyor...
2025-06-23 15:12:17,971 - ERROR - ta.momentum.MoneyFlowIndex bulunamadı. Lütfen ta kütüphanesini güncelleyin: pip install --upgrade ta
2025-06-23 15:12:17,975 - INFO - Teknik göstergeler başarıyla eklendi.
2025-06-23 15:12:17,977 - WARNING - Teknik gösterge hesaplaması sonrası 'MFI' sütunu tamamen NaN olduğu için düşürüldü.
2025-06-23 15:12:17,979 - INFO - DataFrame boyutu (TI sonrası, NaN sütunları temizlenmiş): (2784, 50)
2025-06-23 15:12:17,980 - INFO - Null değerler (TI sonrası - before final dropna in ai_model): Open               0
High               0
Low                0
Close              0
Volume             0
RSI               13
MACD              25
MACD_Signal       33
MACD_Diff         33
Bollinger_High    19
Bollinger_Low     19
BB_Band_Width     19
SMA_7              6
SMA_25            24
SMA_99            98
EMA_7              6
EMA_25            24
EMA_99            98
Momentum          14
ATR                0
Stoch_K           13
Stoch_D           15
CCI               19
ADX                0
ADX_pos            0
ADX_neg            0
OBV                0
UO                28
VWAP              13
CMF               19
TRIX              43
Close_Lag1         1
Volume_Lag1        1
Close_Lag2         2
Volume_Lag2        2
Close_Lag3         3
Volume_Lag3        3
Close_Lag5         5
Volume_Lag5        5
Close_Lag7         7
Volume_Lag7        7
Close_Lag10       10
Volume_Lag10      10
Close_Lag15       15
Volume_Lag15      15
Close_Lag20       20
Volume_Lag20      20
Daily_Return       1
Log_Return         1
Volatility_20     20
dtype: int64
2025-06-23 15:12:17,981 - INFO - Piyasa zamanı özellikleri ekleniyor...
2025-06-23 15:12:17,984 - INFO - Piyasa zamanı özellikleri başarıyla eklendi.
2025-06-23 15:12:17,984 - INFO - prepare_data_for_model: Hedef değişken (getiri) oluşturuldu.
2025-06-23 15:12:17,984 - INFO - prepare_data_for_model: NaN içeren 99 satır düşürüldü. Kalan 2685 satır.
2025-06-23 15:12:17,989 - INFO - prepare_data_for_model: Veri hazırlığı tamamlandı. Eğitim boyutu: 2148, Test boyutu: 537
2025-06-23 15:12:18,001 - INFO - load_model: Model, scaler ve özellikler başarıyla yüklendi.
2025-06-23 15:12:18,006 - INFO - evaluate_model: Model (Model) performans metrikleri (Mutlak): MAE=1.40, RMSE=1.77, R2=1.00, MAPE=0.24%
2025-06-23 15:12:18,009 - INFO - predict_next_day_price: Tahmin edilen getiri: 0.0008, Son kapanış: 615.99, Tahmin edilen fiyat: 616.50
2025-06-23 15:12:18,009 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=617.148681640625, Yeni değer=616.4959510960034
2025-06-23 15:12:18,009 - INFO - Hesaplanan yüzdesel değişim: -0.11%
2025-06-23 15:12:18,032 - INFO - yfinance'dan BNB-USD verisi çekiliyor: 2025-06-16 - 2025-06-23
2025-06-23 15:12:18,323 - INFO - yfinance: MultiIndex sütunlar tek seviyeye indirildi.
2025-06-23 15:12:18,323 - INFO - yfinance'dan 8 adet BNB-USD verisi başarıyla çekildi ve işlendi.
2025-06-23 15:12:18,324 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=10.0, Yeni değer=9.989423447476444
2025-06-23 15:12:18,324 - INFO - Hesaplanan yüzdesel değişim: -0.11%
2025-06-23 15:12:18,324 - INFO - Yüzdesel değişim hesaplanıyor: Eski değer=1000.0, Yeni değer=990.0
2025-06-23 15:12:18,324 - INFO - Hesaplanan yüzdesel değişim: -1.00%
2025-06-23 15:12:25,156 - INFO - Veritabanı 'crypto_data_v2.db' başlatıldı veya tablolar kontrol edildi.
2025-06-23 15:12:25,157 - INFO - Uygulama çalışıyor. Yüklü XGBoost Sürümü: 3.0.2
